Exp,Change vs. B0,SSE,EPE,PCK@0.2,E2E ms/img
B0,baseline,0.3098 +/- 0.0236,0.0779 +/- 0.0054,0.9112 +/- 0.0071,36.81 +/- 1.33
L1,"lambda_hm=1.5, lambda_coord=0.5",0.3583 +/- 0.0534,0.0725 +/- 0.0096,0.9081 +/- 0.0092,35.77 +/- 0.45
L2,"lambda_hm=0.5, lambda_coord=1.5",0.3074 +/- 0.0260,0.0812 +/- 0.0022,0.9115 +/- 0.0095,35.75 +/- 0.49
S1,sigma=1.5,0.3252 +/- 0.0381,0.0707 +/- 0.0055,0.9116 +/- 0.0086,35.72 +/- 0.25
S2,sigma=3.0,0.3137 +/- 0.0488,0.0833 +/- 0.0058,0.9178 +/- 0.0080,36.48 +/- 0.53
W1,w=5.0,0.3212 +/- 0.0384,0.0737 +/- 0.0058,0.9150 +/- 0.0099,36.21 +/- 0.39
W2,w=15.0,0.2979 +/- 0.0441,0.0750 +/- 0.0031,0.9140 +/- 0.0123,35.91 +/- 0.43
E1,epsilon=1.0,0.2994 +/- 0.0591,0.0695 +/- 0.0011,0.9175 +/- 0.0113,35.84 +/- 0.23
E2,epsilon=4.0,0.3105 +/- 0.0106,0.0873 +/- 0.0056,0.9110 +/- 0.0067,36.13 +/- 0.52
