experiment_id,num_keypoints,lambda_hm,lambda_coord,heatmap_sigma,wing_w,wing_epsilon,seed,job_id,hand,tips_bases_only,prediction_modes
B0,21,1.0,1.0,2.0,10.0,2.0,101,drh-b0-k21-right-s101,right,False,"['fusion', 'heatmap', 'coord']"
B0,21,1.0,1.0,2.0,10.0,2.0,202,drh-b0-k21-right-s202,right,False,"['fusion', 'heatmap', 'coord']"
B0,21,1.0,1.0,2.0,10.0,2.0,303,drh-b0-k21-right-s303,right,False,"['fusion', 'heatmap', 'coord']"
B0,21,1.0,1.0,2.0,10.0,2.0,404,drh-b0-k21-right-s404,right,False,"['fusion', 'heatmap', 'coord']"
B0,21,1.0,1.0,2.0,10.0,2.0,505,drh-b0-k21-right-s505,right,False,"['fusion', 'heatmap', 'coord']"
B1,10,1.0,1.0,2.0,10.0,2.0,101,drh-b1-k10-right-s101,right,True,"['fusion', 'heatmap', 'coord']"
B1,10,1.0,1.0,2.0,10.0,2.0,202,drh-b1-k10-right-s202,right,True,"['fusion', 'heatmap', 'coord']"
B1,10,1.0,1.0,2.0,10.0,2.0,303,drh-b1-k10-right-s303,right,True,"['fusion', 'heatmap', 'coord']"
B1,10,1.0,1.0,2.0,10.0,2.0,404,drh-b1-k10-right-s404,right,True,"['fusion', 'heatmap', 'coord']"
B1,10,1.0,1.0,2.0,10.0,2.0,505,drh-b1-k10-right-s505,right,True,"['fusion', 'heatmap', 'coord']"
L1,21,1.5,0.5,2.0,10.0,2.0,101,drh-l1-k21-right-s101,right,False,"['fusion', 'heatmap', 'coord']"
L1,21,1.5,0.5,2.0,10.0,2.0,202,drh-l1-k21-right-s202,right,False,"['fusion', 'heatmap', 'coord']"
L1,21,1.5,0.5,2.0,10.0,2.0,303,drh-l1-k21-right-s303,right,False,"['fusion', 'heatmap', 'coord']"
L1,21,1.5,0.5,2.0,10.0,2.0,404,drh-l1-k21-right-s404,right,False,"['fusion', 'heatmap', 'coord']"
L1,21,1.5,0.5,2.0,10.0,2.0,505,drh-l1-k21-right-s505,right,False,"['fusion', 'heatmap', 'coord']"
L2,21,0.5,1.5,2.0,10.0,2.0,101,drh-l2-k21-right-s101,right,False,"['fusion', 'heatmap', 'coord']"
L2,21,0.5,1.5,2.0,10.0,2.0,202,drh-l2-k21-right-s202,right,False,"['fusion', 'heatmap', 'coord']"
L2,21,0.5,1.5,2.0,10.0,2.0,303,drh-l2-k21-right-s303,right,False,"['fusion', 'heatmap', 'coord']"
L2,21,0.5,1.5,2.0,10.0,2.0,404,drh-l2-k21-right-s404,right,False,"['fusion', 'heatmap', 'coord']"
L2,21,0.5,1.5,2.0,10.0,2.0,505,drh-l2-k21-right-s505,right,False,"['fusion', 'heatmap', 'coord']"
S1,21,1.0,1.0,1.5,10.0,2.0,101,drh-s1-k21-right-s101,right,False,"['fusion', 'heatmap', 'coord']"
S1,21,1.0,1.0,1.5,10.0,2.0,202,drh-s1-k21-right-s202,right,False,"['fusion', 'heatmap', 'coord']"
S1,21,1.0,1.0,1.5,10.0,2.0,303,drh-s1-k21-right-s303,right,False,"['fusion', 'heatmap', 'coord']"
S1,21,1.0,1.0,1.5,10.0,2.0,404,drh-s1-k21-right-s404,right,False,"['fusion', 'heatmap', 'coord']"
S1,21,1.0,1.0,1.5,10.0,2.0,505,drh-s1-k21-right-s505,right,False,"['fusion', 'heatmap', 'coord']"
S2,21,1.0,1.0,3.0,10.0,2.0,101,drh-s2-k21-right-s101,right,False,"['fusion', 'heatmap', 'coord']"
S2,21,1.0,1.0,3.0,10.0,2.0,202,drh-s2-k21-right-s202,right,False,"['fusion', 'heatmap', 'coord']"
S2,21,1.0,1.0,3.0,10.0,2.0,303,drh-s2-k21-right-s303,right,False,"['fusion', 'heatmap', 'coord']"
S2,21,1.0,1.0,3.0,10.0,2.0,404,drh-s2-k21-right-s404,right,False,"['fusion', 'heatmap', 'coord']"
S2,21,1.0,1.0,3.0,10.0,2.0,505,drh-s2-k21-right-s505,right,False,"['fusion', 'heatmap', 'coord']"
W1,21,1.0,1.0,2.0,5.0,2.0,101,drh-w1-k21-right-s101,right,False,"['fusion', 'heatmap', 'coord']"
W1,21,1.0,1.0,2.0,5.0,2.0,202,drh-w1-k21-right-s202,right,False,"['fusion', 'heatmap', 'coord']"
W1,21,1.0,1.0,2.0,5.0,2.0,303,drh-w1-k21-right-s303,right,False,"['fusion', 'heatmap', 'coord']"
W1,21,1.0,1.0,2.0,5.0,2.0,404,drh-w1-k21-right-s404,right,False,"['fusion', 'heatmap', 'coord']"
W1,21,1.0,1.0,2.0,5.0,2.0,505,drh-w1-k21-right-s505,right,False,"['fusion', 'heatmap', 'coord']"
W2,21,1.0,1.0,2.0,15.0,2.0,101,drh-w2-k21-right-s101,right,False,"['fusion', 'heatmap', 'coord']"
W2,21,1.0,1.0,2.0,15.0,2.0,202,drh-w2-k21-right-s202,right,False,"['fusion', 'heatmap', 'coord']"
W2,21,1.0,1.0,2.0,15.0,2.0,303,drh-w2-k21-right-s303,right,False,"['fusion', 'heatmap', 'coord']"
W2,21,1.0,1.0,2.0,15.0,2.0,404,drh-w2-k21-right-s404,right,False,"['fusion', 'heatmap', 'coord']"
W2,21,1.0,1.0,2.0,15.0,2.0,505,drh-w2-k21-right-s505,right,False,"['fusion', 'heatmap', 'coord']"
E1,21,1.0,1.0,2.0,10.0,1.0,101,drh-e1-k21-right-s101,right,False,"['fusion', 'heatmap', 'coord']"
E1,21,1.0,1.0,2.0,10.0,1.0,202,drh-e1-k21-right-s202,right,False,"['fusion', 'heatmap', 'coord']"
E1,21,1.0,1.0,2.0,10.0,1.0,303,drh-e1-k21-right-s303,right,False,"['fusion', 'heatmap', 'coord']"
E1,21,1.0,1.0,2.0,10.0,1.0,404,drh-e1-k21-right-s404,right,False,"['fusion', 'heatmap', 'coord']"
E1,21,1.0,1.0,2.0,10.0,1.0,505,drh-e1-k21-right-s505,right,False,"['fusion', 'heatmap', 'coord']"
E2,21,1.0,1.0,2.0,10.0,4.0,101,drh-e2-k21-right-s101,right,False,"['fusion', 'heatmap', 'coord']"
E2,21,1.0,1.0,2.0,10.0,4.0,202,drh-e2-k21-right-s202,right,False,"['fusion', 'heatmap', 'coord']"
E2,21,1.0,1.0,2.0,10.0,4.0,303,drh-e2-k21-right-s303,right,False,"['fusion', 'heatmap', 'coord']"
E2,21,1.0,1.0,2.0,10.0,4.0,404,drh-e2-k21-right-s404,right,False,"['fusion', 'heatmap', 'coord']"
E2,21,1.0,1.0,2.0,10.0,4.0,505,drh-e2-k21-right-s505,right,False,"['fusion', 'heatmap', 'coord']"
